"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"DKECPUS","201506","807.132","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201507","779.765","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201508","726.972","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201509","662.504","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201510","660.366","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201511","828.719","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201512","795.997","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201513","12923.645","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201601","1303.455","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201602","1044.84","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201603","735.677","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201604","680.769","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201605","875.83","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201606","767.502","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201607","859.975","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201608","803.438","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201609","673.79","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201610","674.039","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201611","877.119","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201612","981.664","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201613","10278.098","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201701","958.817","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201702","737.769","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201703","851.023","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201704","708.531","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201705","828.404","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201706","706.012","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201707","716.391","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201708","672.241","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201709","728.874","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201710","784.347","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201711","816.072","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201712","1659.16","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201713","10167.641","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201801","5606.524","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201802","707.091","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201803","782.47","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201804","825.498","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201805","997.534","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201806","945.863","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201807","798.413","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201808","842.968","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201809","799.844","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201810","831.449","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201811","981.209","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201812","947.323","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201813","15066.186","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201901","1427.409","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201902","802.023","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201903","778.709","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201904","680.085","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201905","966.569","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201906","839.455","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201907","806.107","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201908","800.479","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201909","768.374","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201910","775.621","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201911","821.292","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201912","902.981","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","201913","10369.104","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202001","839.692","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202002","739.039","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202003","588.921","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202004","643.162","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202005","636.328","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202006","753.883","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202007","814.383","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202008","766.325","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202009","599.069","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202010","694.537","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202011","706.179","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202012","822.471","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202013","8603.989","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202101","707.054","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202102","2104.305","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202103","734.905","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202104","701.995","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202105","729.588","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202106","716.566","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202107","676.613","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202108","907.239","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202109","671.239","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"DKECPUS","202110","770.256","2","Distillate Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","194913","61534","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","195013","69998","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","195113","59347","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","195213","62385","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","195313","76325","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","195413","61946","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","195513","69862","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","195613","67483","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","195713","73963","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","195813","72083","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","195913","81917","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","196013","84371.237","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","196113","85204.144","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","196213","85384.162","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","196313","89080.502","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","196413","96830.748","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","196513","110274.414","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","196613","134638.328","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","196713","153885.579","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","196813","178811.721","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","196913","236065.679","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197013","311380.551","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197113","362187.114","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197213","440294.191","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197301","50195.352","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197302","42121.205","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197303","39928.182","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197304","33431.084","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197305","35838.834","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197306","42185.799","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197307","46684.953","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197308","49366.644","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197309","44832.192","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197310","44714.75","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197311","42821.102","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197312","41069.641","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197313","513189.738","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197401","42397.209","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197402","36318.552","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197403","35232.242","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197404","32025.339","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197405","36280.324","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197406","37270.564","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197407","44167.505","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197408","44194.653","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197409","40763.84","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197410","41380.408","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197411","44027.642","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197412","49087.477","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197413","483145.755","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197501","48766.94","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197502","39817.992","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197503","37429.611","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197504","34714.557","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197505","33723.409","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197506","36828.74","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197507","40526.761","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197508","44597.483","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197509","35148.066","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197510","36149.699","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197511","35758.477","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197512","43759.74","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197513","467221.475","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197601","51156.673","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197602","40455.918","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197603","41157.59","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197604","37684.839","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197605","35652.795","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197606","40097.383","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197607","43261.706","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197608","45704.313","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197609","38305.059","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197610","39120.045","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197611","47431.886","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197612","54048.5","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197613","514076.707","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197701","66378.582","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197702","47658.675","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197703","46171.341","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197704","42217.751","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197705","44778.794","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197706","46248.984","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197707","54664.082","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197708","51949.706","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197709","43296.719","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197710","38070.617","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197711","40653.455","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197712","52779.896","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197713","574868.602","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197801","61270.961","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197802","59636.04","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197803","58724.352","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197804","40877.435","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197805","40243.92","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197806","42728.542","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197807","47545.626","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197808","52636.799","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197809","43114.385","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197810","42253.046","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197811","44516.339","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197812","54771.294","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197813","588318.739","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197901","62226.048","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197902","51655.27","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197903","36371.261","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197904","33800.137","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197905","35284.925","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197906","39258.121","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197907","41895.4","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197908","42478.445","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197909","36768.46","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197910","33445.112","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197911","37821.865","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197912","41600.859","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","197913","492605.903","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","198001","39688.974","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","198002","39381.65","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","198003","32589.481","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","198004","26177.688","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","198005","26307.046","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","198006","28738.948","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","198007","36259.541","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","198008","38835.997","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","198009","28504.629","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
"RFECPUS","198010","25529.93","3","Residual Fuel Oil Consumption for Electricity Generation and Useful Thermal Output, All Sectors","Thousand Barrels"
