"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"ZWHDPC4","201508","33","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201509","50","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201510","355","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201511","650","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201512","960","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201513","6088","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201601","1303","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201602","937","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201603","653","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201604","424","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201605","207","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201606","27","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201607","11","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201608","17","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201609","75","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201610","304","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201611","569","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201612","1257","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201613","5786","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201701","1212","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201702","818","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201703","783","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201704","401","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201705","224","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201706","37","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201707","10","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201708","50","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201709","78","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201710","363","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201711","805","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201712","1218","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201713","5997","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201801","1373","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201802","1178","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201803","869","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201804","716","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201805","89","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201806","23","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201807","11","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201808","20","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201809","90","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201810","494","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201811","1003","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201812","1103","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201813","6968","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201901","1360","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201902","1285","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201903","1002","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201904","455","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201905","273","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201906","46","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201907","8","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201908","32","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201909","68","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201910","526","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201911","924","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201912","1098","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","201913","7078","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202001","1224","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202002","1071","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202003","745","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202004","533","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202005","246","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202006","21","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202007","6","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202008","18","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202009","142","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202010","556","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202011","663","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202012","1098","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202013","6322","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202101","1180","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202102","1375","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202103","673","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202104","480","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202105","225","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202106","14","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202107","9","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202108","11","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202109","69","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC4","202110","296","4","Heating Degree-Days, West North Central","Number"
"ZWHDPC5","194913","3133","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","195013","3521","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","195113","3521","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","195213","3450","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","195313","3197","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","195413","3424","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","195513","3508","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","195613","3309","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","195713","3231","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","195813","3951","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","195913","3297","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","196013","3780","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","196113","3471","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","196213","3610","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","196313","3716","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","196413","3377","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","196513","3372","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","196613","3671","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","196713","3407","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","196813","3666","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","196913","3706","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197013","3452","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197113","3203","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197213","3192","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197301","684","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197302","638","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197303","323","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197304","231","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197305","96","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197306","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197307","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197308","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197309","10","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197310","136","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197311","333","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197312","625","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197313","3078","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197401","462","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197402","561","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197403","345","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197404","177","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197405","62","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197406","16","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197407","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197408","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197409","35","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197410","233","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197411","397","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197412","607","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197413","2895","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197501","582","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197502","493","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197503","469","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197504","260","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197505","39","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197506","4","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197507","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197508","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197509","36","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197510","128","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197511","324","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197512","635","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197513","2970","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197601","781","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197602","418","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197603","322","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197604","173","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197605","92","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197606","5","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197607","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197608","3","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197609","35","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197610","276","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197611","548","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197612","729","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197613","3383","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197701","1003","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197702","618","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197703","325","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197704","141","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197705","41","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197706","9","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197707","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197708","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197709","10","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197710","224","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197711","340","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197712","669","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197713","3380","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197801","869","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197802","788","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197803","499","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197804","189","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197805","80","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197806","4","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197807","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197808","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197809","12","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197810","201","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197811","307","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197812","569","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197813","3517","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197901","769","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197902","729","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197903","383","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197904","192","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197905","62","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197906","13","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197907","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197908","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197909","23","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197910","194","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197911","321","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197912","588","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","197913","3278","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198001","669","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198002","683","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198003","474","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198004","187","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198005","53","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198006","8","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198007","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198008","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198009","6","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198010","210","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198011","435","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198012","653","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198013","3378","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198101","857","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198102","536","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198103","490","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198104","123","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198105","85","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198106","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198107","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198108","2","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198109","31","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198110","218","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198111","395","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198112","696","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198113","3435","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198201","798","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198202","500","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198203","385","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198204","241","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198205","34","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198206","8","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198207","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198208","3","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198209","29","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198210","168","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198211","323","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198212","460","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198213","2949","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198301","709","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198302","572","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198303","411","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198304","269","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198305","77","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198306","6","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198307","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198308","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198309","20","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198310","156","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198311","377","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198312","675","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198313","3271","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198401","761","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198402","477","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198403","478","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198404","234","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198405","74","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198406","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198407","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198408","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198409","38","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198410","72","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198411","431","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198412","412","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198413","2979","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198501","814","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198502","548","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198503","346","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198504","130","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198505","46","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198506","6","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198507","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198508","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198509","19","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198510","106","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198511","203","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198512","681","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198513","2899","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198601","695","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198602","498","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198603","395","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198604","164","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198605","44","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198606","2","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198607","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198608","2","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198609","15","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198610","129","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198611","320","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198612","565","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198613","2828","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198701","702","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198702","563","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198703","400","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198704","238","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198705","36","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198706","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198707","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198708","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198709","15","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198710","270","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198711","319","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198712","528","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198713","3073","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198801","782","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198802","566","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198803","399","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198804","198","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198805","65","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198806","4","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198807","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198808","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198809","27","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198810","264","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198811","339","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198812","603","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198813","3247","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198901","528","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198902","505","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198903","368","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198904","209","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198905","84","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198906","2","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198907","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198908","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198909","18","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198910","148","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198911","358","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198912","829","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","198913","3050","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199001","483","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199002","367","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199003","309","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199004","183","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199005","64","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199006","3","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199007","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199008","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199009","20","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199010","118","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199011","298","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199012","461","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199013","2307","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199101","592","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199102","447","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199103","336","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199104","134","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199105","16","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199106","1","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199107","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199108","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199109","17","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199110","144","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199111","396","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199112","491","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199113","2576","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199201","616","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199202","452","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199203","413","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199204","194","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199205","96","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199206","12","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199207","0","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199208","3","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199209","20","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199210","205","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199211","344","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199212","576","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199213","2931","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199301","534","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199302","582","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199303","473","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199304","227","5","Heating Degree-Days, South Atlantic","Number"
"ZWHDPC5","199305","46","5","Heating Degree-Days, South Atlantic","Number"
