"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"ZWCDPC4","201804","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201805","168","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201806","272","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201807","304","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201808","258","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201809","124","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201810","6","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201811","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201812","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201813","1134","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201901","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201902","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201903","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201904","6","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201905","42","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201906","175","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201907","320","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201908","224","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201909","182","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201910","2","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201911","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201912","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","201913","951","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202001","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202002","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202003","6","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202004","1","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202005","37","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202006","256","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202007","344","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202008","247","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202009","72","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202010","3","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202011","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202012","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202013","966","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202101","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202102","0","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202103","8","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202104","3","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202105","43","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202106","265","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202107","301","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202108","299","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202109","147","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC4","202110","22","4","Cooling Degree-Days, West North Central","Number"
"ZWCDPC5","194913","1606","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","195013","1414","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","195113","1557","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","195213","1650","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","195313","1679","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","195413","1658","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","195513","1636","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","195613","1517","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","195713","1647","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","195813","1552","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","195913","1758","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","196013","1583","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","196113","1546","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","196213","1578","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","196313","1480","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","196413","1572","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","196513","1613","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","196613","1503","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","196713","1386","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","196813","1582","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","196913","1616","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197013","1744","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197113","1666","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197213","1581","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197301","23","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197302","9","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197303","54","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197304","41","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197305","127","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197306","317","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197307","391","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197308","371","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197309","277","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197310","104","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197311","51","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197312","14","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197313","1778","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197401","69","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197402","17","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197403","58","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197404","55","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197405","167","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197406","226","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197407","356","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197408","346","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197409","207","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197410","65","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197411","32","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197412","17","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197413","1616","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197501","40","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197502","38","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197503","38","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197504","61","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197505","203","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197506","293","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197507","349","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197508","397","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197509","205","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197510","116","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197511","35","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197512","16","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197513","1791","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197601","11","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197602","22","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197603","58","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197604","52","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197605","122","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197606","263","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197607","358","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197608","318","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197609","191","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197610","58","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197611","24","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197612","16","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197613","1496","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197701","5","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197702","11","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197703","58","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197704","67","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197705","173","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197706","294","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197707","444","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197708","393","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197709","277","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197710","63","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197711","40","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197712","17","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197713","1842","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197801","9","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197802","5","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197803","24","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197804","59","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197805","151","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197806","307","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197807","381","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197808","402","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197809","266","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197810","89","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197811","59","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197812","37","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197813","1790","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197901","14","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197902","13","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197903","31","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197904","73","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197905","151","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197906","239","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197907","363","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197908","370","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197909","229","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197910","91","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197911","46","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197912","22","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","197913","1641","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198001","22","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198002","8","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198003","41","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198004","55","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198005","167","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198006","279","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198007","450","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198008","441","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198009","308","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198010","90","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198011","36","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198012","12","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198013","1911","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198101","4","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198102","19","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198103","21","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198104","88","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198105","133","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198106","380","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198107","424","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198108","326","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198109","201","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198110","95","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198111","26","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198112","16","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198113","1734","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198201","21","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198202","44","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198203","56","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198204","67","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198205","184","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198206","287","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198207","402","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198208","335","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198209","207","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198210","93","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198211","55","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198212","40","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198213","1791","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198301","16","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198302","16","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198303","24","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198304","35","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198305","144","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198306","276","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198307","439","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198308","439","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198309","227","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198310","115","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198311","34","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198312","25","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198313","1791","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198401","18","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198402","22","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198403","33","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198404","47","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198405","150","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198406","315","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198407","347","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198408","372","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198409","191","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198410","156","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198411","33","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198412","43","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198413","1727","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198501","9","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198502","24","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198503","53","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198504","70","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198505","183","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198506","312","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198507","379","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198508","354","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198509","229","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198510","164","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198511","86","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198512","16","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198513","1878","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198601","19","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198602","33","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198603","32","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198604","50","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198605","179","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198606","356","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198607","477","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198608","353","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198609","266","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198610","129","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198611","92","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198612","42","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198613","2030","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198701","19","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198702","26","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198703","37","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198704","27","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198705","196","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198706","349","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198707","462","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198708","441","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198709","262","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198710","64","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198711","52","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198712","29","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198713","1967","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198801","19","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198802","17","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198803","33","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198804","63","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198805","139","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198806","294","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198807","427","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198808","439","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198809","239","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198810","78","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198811","60","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198812","25","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198813","1833","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198901","51","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198902","30","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198903","57","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198904","66","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198905","149","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198906","339","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198907","402","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198908","371","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198909","251","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198910","107","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198911","51","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198912","9","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","198913","1885","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199001","52","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199002","53","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199003","61","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199004","62","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199005","183","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199006","325","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199007","432","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199008","398","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199009","256","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199010","137","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199011","52","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199012","42","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199013","2054","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199101","47","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199102","30","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199103","56","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199104","106","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199105","263","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199106","326","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199107","451","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199108","398","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199109","253","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199110","112","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199111","33","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199112","38","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199113","2114","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199201","22","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199202","32","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199203","38","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199204","51","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199205","115","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199206","261","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199207","440","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199208","323","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199209","247","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199210","87","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199211","61","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199212","30","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199213","1707","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199301","52","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199302","19","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199303","29","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199304","38","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199305","167","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199306","329","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199307","498","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199308","418","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199309","278","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199310","114","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199311","51","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199312","17","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199313","2011","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199401","26","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199402","43","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199403","54","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199404","102","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199405","152","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199406","365","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199407","416","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199408","336","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199409","213","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199410","112","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199411","76","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199412","38","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199413","1933","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199501","21","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199502","20","5","Cooling Degree-Days, South Atlantic","Number"
"ZWCDPC5","199503","57","5","Cooling Degree-Days, South Atlantic","Number"
