"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"CCIMBUS","200904","0.000336","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","200905","0.00073","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","200906","0.000894","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","200907","0.000948","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","200908","1.5E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","200909","0.000794","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","200910","1.6E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","200911","0.001302","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","200912","0.001898","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","200913","0.008598","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201001","0.001361","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201002","0.005042","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201003","0.002657","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201004","0.001215","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201005","0.004704","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201006","0.005186","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201007","0.002659","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201008","0.003103","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201009","0.002428","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201010","0.001315","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201011","0.000422","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201012","1.5E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201013","0.030107","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201101","0.001452","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201102","0.002082","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201103","0.003622","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201104","0.001314","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201105","0.003512","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201106","0.004387","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201107","0.002899","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201108","0.005112","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201109","0.003175","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201110","0.001736","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201111","0.002371","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201112","0.003501","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201113","0.035162","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201201","0.003116","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201202","0.001811","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201203","0.00412","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201204","0.006958","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201205","0.003696","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201206","0.000815","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201207","0.001223","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201208","0.000694","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201209","0.00169","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201210","0.000789","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201211","0.001394","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201212","0.00184","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201213","0.028146","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201301","3.2E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201302","0.001337","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201303","3.5E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201304","0.000177","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201305","0.000659","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201306","0.000197","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201307","1.7E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201308","0.000554","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201309","0.000202","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201310","0.00018","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201311","1.1E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201312","1.0E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201313","0.003411","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201401","1.0E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201402","1.5E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201403","2.5E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201404","2.0E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201405","2.6E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201406","0.000893","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201407","0.000143","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201408","1.4E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201409","0.000146","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201410","0.000568","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201411","2.5E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201412","1.6E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201413","0.001901","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201501","2.8E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201502","2.0E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201503","2.7E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201504","4.7E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201505","3.4E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201506","0.000157","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201507","0.000234","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201508","3.3E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201509","0.001561","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201510","3.1E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201511","2.1E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201512","0.001277","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201513","0.00347","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201601","2.9E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201602","3.9E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201603","3.7E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201604","5.1E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201605","0.000519","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201606","0.001776","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201607","2.1E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201608","1.2E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201609","0.00177","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201610","0.001386","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201611","2.0E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201612","9.0E-6","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201613","0.005669","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201701","9.0E-6","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201702","1.5E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201703","1.0E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201704","4.8E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201705","1.3E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201706","0.000611","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201707","4.6E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201708","4.8E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201709","2.6E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201710","0.000282","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201711","0.000328","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201712","1.1E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201713","0.00145","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201801","5.1E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201802","2.0E-6","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201803","5.1E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201804","0.000562","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201805","0.000629","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201806","0.000486","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201807","7.0E-6","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201808","2.8E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201809","0.00021","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201810","0.000528","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201811","1.1E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201812","0.000328","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201813","0.002895","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201901","6.9E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201902","1.7E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201903","6.5E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201904","0.000543","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201905","0.00043","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201906","1.9E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201907","1.5E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201908","0.000563","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201909","0.000165","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201910","0.000469","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201911","0.000504","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201912","9.0E-6","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","201913","0.002868","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202001","7.1E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202002","4.8E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202003","2.2E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202004","0.000117","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202005","0.000536","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202006","2.0E-6","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202007","0.000442","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202008","0.000424","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202009","0.000551","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202010","0.00169","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202011","1.2E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202012","9.6E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202013","0.00401","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202101","1.4E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202102","5.5E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202103","0.000331","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202104","1.6E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202105","0.0005","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202106","0.00025","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202107","0.000293","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202108","1.9E-5","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202109","0.000183","2","Coal Coke Imports","Quadrillion Btu"
"CCIMBUS","202110","0.000337","2","Coal Coke Imports","Quadrillion Btu"
"NGIMBUS","194913","0","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","195013","0","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","195113","0","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","195213","0.00808","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","195313","0.009548","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","195413","0.007087","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","195513","0.011269","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","195613","0.010743","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","195713","0.039269","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","195813","0.14055","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","195913","0.13868","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","196013","0.161094","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","196113","0.22652","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","196213","0.415588","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","196313","0.418796","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","196413","0.457512","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","196513","0.470999","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","196613","0.495613","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","196713","0.582281","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","196813","0.672093","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","196913","0.749486","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197013","0.846224","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197113","0.963519","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197213","1.047022","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197301","0.095105","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197302","0.086051","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197303","0.093962","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197304","0.090705","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197305","0.088076","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197306","0.081178","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197307","0.081493","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197308","0.086594","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197309","0.083267","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197310","0.094547","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197311","0.088015","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197312","0.090766","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197313","1.059759","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197401","0.088132","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197402","0.08105","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197403","0.08749","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197404","0.085622","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197405","0.081917","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197406","0.07625","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197407","0.075225","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197408","0.07809","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197409","0.072415","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197410","0.084856","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197411","0.085351","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197412","0.088788","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197413","0.985186","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197501","0.082925","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197502","0.076433","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197503","0.085547","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197504","0.084268","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197505","0.081893","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197506","0.078291","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197507","0.082118","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197508","0.077269","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197509","0.07552","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197510","0.08256","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197511","0.082861","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197512","0.088099","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197513","0.977786","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197601","0.086505","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197602","0.079975","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197603","0.087032","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197604","0.088089","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197605","0.083691","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197606","0.077679","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197607","0.074936","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197608","0.078452","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197609","0.075978","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197610","0.087388","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197611","0.082949","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197612","0.085188","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197613","0.987862","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197701","0.089205","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197702","0.094137","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197703","0.103448","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197704","0.08667","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197705","0.087925","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197706","0.07823","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197707","0.074384","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197708","0.078441","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197709","0.077408","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197710","0.087034","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197711","0.088543","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197712","0.091864","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197713","1.037289","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197801","0.08837","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197802","0.079574","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197803","0.08819","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197804","0.080663","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197805","0.076044","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197806","0.070377","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197807","0.073704","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197808","0.075812","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197809","0.075433","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197810","0.082603","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197811","0.093507","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197812","0.110237","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197813","0.994511","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197901","0.10602","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197902","0.100187","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197903","0.117142","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197904","0.109781","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197905","0.108177","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197906","0.104356","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197907","0.107593","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197908","0.100573","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197909","0.10156","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197910","0.111393","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197911","0.118803","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197912","0.114173","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","197913","1.299758","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198001","0.120602","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198002","0.110572","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198003","0.111038","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198004","0.078957","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198005","0.071752","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198006","0.062604","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198007","0.061933","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198008","0.061285","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198009","0.061514","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198010","0.075991","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198011","0.090221","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198012","0.099958","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198013","1.006432","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198101","0.092425","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198102","0.085892","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198103","0.080937","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198104","0.070308","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198105","0.06325","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198106","0.065832","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198107","0.067111","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198108","0.065352","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198109","0.068258","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198110","0.080313","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198111","0.083087","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198112","0.09384","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198113","0.916604","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198201","0.099842","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198202","0.086873","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198203","0.083118","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198204","0.07288","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198205","0.0665","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198206","0.062315","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198207","0.068042","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198208","0.061904","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198209","0.066694","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198210","0.077899","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198211","0.092162","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198212","0.111907","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198213","0.950136","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198301","0.114799","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198302","0.096945","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198303","0.087974","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198304","0.075411","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198305","0.062602","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198306","0.060279","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198307","0.059488","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198308","0.056843","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198309","0.068471","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198310","0.065778","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198311","0.08243","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198312","0.10943","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198313","0.940449","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198401","0.097826","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198402","0.069245","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198403","0.069507","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198404","0.071571","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198405","0.066297","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198406","0.059588","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198407","0.055736","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198408","0.054375","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198409","0.057115","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198410","0.066151","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198411","0.084925","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198412","0.094941","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198413","0.847275","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198501","0.104101","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198502","0.099696","3","Natural Gas Imports","Quadrillion Btu"
"NGIMBUS","198503","0.089733","3","Natural Gas Imports","Quadrillion Btu"
