"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"PFNFPUS","199001","541.5","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199002","509.163","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199003","579.272","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199004","555.512","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199005","544.733","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199006","564.845","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199007","658.317","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199008","575.429","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199009","522.806","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199010","424.29","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199011","543.343","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199012","528.245","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199013","545.904","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199101","582.94","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199102","554.008","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199103","480.196","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199104","504.022","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199105","522.552","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199106","631.325","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199107","575.395","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199108","561.67","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199109","538.756","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199110","540.486","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199111","593.276","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199112","579.6","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199113","555.237","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199201","548.816","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199202","531.567","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199203","554.777","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199204","619.317","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199205","593.58","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199206","652.816","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199207","612.094","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199208","598.954","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199209","583.543","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199210","527.623","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199211","577.07","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199212","602.184","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199213","583.543","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199301","566.779","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199302","543.668","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199303","641.165","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199304","601.389","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199305","580.399","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199306","580.672","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199307","635.628","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199308","615.422","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199309","586.275","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199310","618.995","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199311","609.799","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199312","531.504","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199313","593.023","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199401","556.184","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199402","543.774","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199403","696.752","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199404","673.799","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199405","664.972","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199406","601.315","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199407","632.483","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199408","616.35","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199409","543.925","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199410","614.113","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199411","580.532","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199412","639.383","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199413","614.357","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199501","579.138","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199502","643.672","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199503","592.047","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199504","624.117","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199505","521.893","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199506","610.138","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199507","647.254","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199508","664.16","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199509","609.915","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199510","473.711","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199511","567.856","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199512","550.42","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199513","589.783","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199601","550.935","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199602","598.69","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199603","581","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199604","538","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199605","592.516","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199606","606.433","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199607","620.839","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199608","622.419","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199609","533.767","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199610","636.548","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199611","568.6","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199612","648.226","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199613","591.784","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199701","725.178","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199702","660","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199703","693.665","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199704","701.411","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199705","709.318","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199706","692.323","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199707","714.034","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199708","656.666","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199709","677.129","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199710","746.304","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199711","611.169","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199712","640.979","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199713","686.059","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199801","691.677","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199802","666.429","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199803","696.097","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199804","740.767","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199805","657.032","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199806","696.567","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199807","775.71","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199808","671.032","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199809","745.267","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199810","655.548","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199811","624.033","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199812","658.194","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199813","689.926","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199901","568.327","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199902","666.551","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199903","696.474","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199904","669.948","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199905","576.005","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199906","608.455","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199907","655.441","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199908","672.938","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199909","677.158","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199910","665.256","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199911","648.639","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199912","707.782","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","199913","650.954","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200001","631.791","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200002","652.927","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200003","741.767","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200004","682.465","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200005","695.26","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200006","659.066","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200007","696.311","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200008","646.097","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200009","687.863","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200010","611.278","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200011","647.751","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200012","589.764","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200013","661.829","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200101","709.273","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200102","615.894","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200103","653.944","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200104","633.06","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200105","562.939","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200106","513.172","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200107","527.663","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200108","569.151","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200109","514.951","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200110","615.936","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200111","541.756","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200112","568.8","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200113","585.677","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200201","600.789","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200202","573.291","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200203","613.416","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200204","647.924","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200205","691.515","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200206","701.365","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200207","677.908","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200208","628.566","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200209","603.037","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200210","552.973","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200211","587.235","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200212","651.303","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200213","627.807","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200301","617.087","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200302","633.771","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200303","593.602","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200304","617.832","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200305","758.896","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200306","751.177","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200307","748.343","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200308","702.359","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200309","722.936","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200310","592.007","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200311","722.707","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200312","649.444","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200313","675.888","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200401","649.433","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200402","812.689","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200403","731.294","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200404","709.925","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200405","739.926","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200406","763.952","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200407","811.46","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200408","836.269","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200409","825.889","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200410","825.36","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200411","833.532","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200412","874.97","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200413","784.418","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200501","775.687","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200502","818.291","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200503","846.411","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200504","736.597","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200505","784.938","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200506","754.066","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200507","809.496","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200508","819.44","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200509","573.831","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200510","601.387","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200511","616.349","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200512","608.209","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200513","728.63","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200601","924.513","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200602","677.593","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200603","616.977","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200604","651.505","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200605","752.542","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200606","642.638","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200607","690.706","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200608","762.621","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200609","828.114","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200610","721.772","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200611","752.874","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200612","687.884","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200613","726.285","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200701","629.466","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200702","619.858","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200703","582.037","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200704","640.808","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200705","736.515","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200706","632.394","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200707","692.377","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200708","680.951","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200709","654.197","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200710","712.626","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200711","698.232","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200712","680.9","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200713","663.797","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200801","670.826","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200802","566.229","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200803","584.091","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200804","640.133","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200805","570.887","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200806","586.216","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200807","630.019","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200808","510.724","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200809","441.34","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200810","559.757","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200811","621.263","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200812","503.658","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200813","573.82","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200901","538.712","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200902","455.328","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200903","483.398","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200904","571.787","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200905","458.047","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200906","560.298","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
"PFNFPUS","200907","529.347","6","Petrochemical Feedstocks Non-Combustion Consumption","Thousand Barrels per Day"
