"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"RFEPPUS","201108","1313.269","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201109","942.246","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201110","938.334","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201111","916.549","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201112","921.91","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201113","14250.759","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201201","1018.663","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201202","774.773","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201203","888.502","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201204","811.488","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201205","849.696","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201206","1305.316","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201207","1585.293","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201208","1134.243","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201209","839.384","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201210","912.487","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201211","803.666","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201212","831.708","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201213","11755.219","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201301","1548.489","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201302","1004.241","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201303","839.624","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201304","844.232","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201305","828.555","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201306","889.096","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201307","1316.567","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201308","968.163","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201309","813.703","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201310","812.801","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201311","751.123","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201312","1149.798","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201313","11766.392","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201401","4277.662","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201402","1537.697","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201403","1730.723","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201404","800.708","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201405","697.722","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201406","762.415","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201407","920.782","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201408","953.705","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201409","805.434","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201410","752.59","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201411","733.934","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201412","730.2","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201413","14703.572","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201501","1718.065","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201502","4102.176","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201503","804.895","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201504","761.828","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201505","714.217","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201506","823.42","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201507","1091.163","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201508","960.884","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201509","830.205","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201510","759.291","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201511","840.174","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201512","718.052","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201513","14124.37","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201601","1049.046","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201602","1131.16","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201603","677.519","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201604","687.201","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201605","751.857","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201606","863.78","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201607","1348.124","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201608","1274.384","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201609","855.858","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201610","928.901","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201611","734.176","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201612","892.77","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201613","11194.776","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201701","846.27","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201702","724.084","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201703","738.475","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201704","718.496","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201705","810.9","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201706","907.846","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201707","810.896","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201708","930.016","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201709","820.138","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201710","843.507","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201711","710.573","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201712","1580.699","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201713","10441.9","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201801","3644.495","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201802","658.448","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201803","649.735","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201804","706.582","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201805","786.269","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201806","872.781","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201807","874.109","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201808","931.111","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201809","975.732","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201810","873.878","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201811","754.406","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201812","679.012","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201813","12406.558","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201901","996.334","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201902","579.988","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201903","611.079","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201904","620.647","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201905","735.156","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201906","790.207","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201907","895.377","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201908","960.718","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201909","786.419","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201910","793.834","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201911","717.665","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201912","763.273","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","201913","9250.697","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202001","756.408","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202002","614.408","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202003","590.734","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202004","550.751","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202005","587.301","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202006","702.776","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202007","797.11","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202008","794.31","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202009","710.206","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202010","780.914","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202011","661.313","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202012","752.305","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202013","8298.536","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202101","846.151","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202102","824.032","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202103","645.673","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202104","598.904","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202105","653.045","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202106","717.324","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202107","726.489","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202108","1072.393","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202109","875.08","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"RFEPPUS","202110","723.917","3","Residual Fuel Oil Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","194913","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","195013","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","195113","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","195213","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","195313","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","195413","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","195513","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","195613","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","195713","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","195813","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","195913","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","196013","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","196113","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","196213","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","196313","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","196413","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","196513","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","196613","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","196713","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","196813","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","196913","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197013","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197113","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197213","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197301","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197302","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197303","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197304","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197305","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197306","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197307","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197308","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197309","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197310","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197311","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197312","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197313","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197401","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197402","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197403","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197404","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197405","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197406","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197407","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197408","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197409","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197410","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197411","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197412","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197413","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197501","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197502","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197503","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197504","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197505","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197506","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197507","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197508","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197509","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197510","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197511","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197512","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197513","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197601","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197602","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197603","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197604","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197605","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197606","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197607","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197608","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197609","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197610","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197611","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197612","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197613","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197701","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197702","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197703","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197704","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197705","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197706","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197707","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197708","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197709","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197710","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197711","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197712","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197713","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197801","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197802","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197803","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197804","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197805","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197806","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197807","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197808","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197809","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197810","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197811","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197812","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197813","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197901","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197902","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197903","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197904","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
"OLEPPUS","197905","Not Available","4","Other Petroleum Liquids Consumption for Electricity Generation, All Sectors","Thousand Barrels"
